Id_factura,Id_socio,Fecha,Monto,Metodo_pago,Estado
39588,7537,2024-01-03 10:56:09,235.75,Tarjeta de Crédito,Pagada
39589,7689,2025-06-20 12:47:44,775.54,Tarjeta de Débito,Pagada
39590,5305,2024-03-19 15:00:56,179.92,Tarjeta de Crédito,Pagada
39591,737,2023-09-21 08:15:56,537.42,Tarjeta de Crédito,Pagada
39592,793,2023-07-01 08:54:05,179.7,Tarjeta de Crédito,Pendiente
39593,4822,2025-02-08 15:30:13,297.25,Efectivo,Pagada
39594,684,2022-02-28 11:30:28,187.77,Efectivo,Pagada
39595,86,2024-02-08 09:04:25,549.25,Tarjeta de Débito,Pagada
39596,8101,2021-09-13 14:30:02,171.1,Tarjeta de Débito,Pendiente
39597,887,2021-01-24 16:03:34,228.06,Tarjeta de Crédito,Pagada
39598,1852,2023-03-20 15:15:36,212.05,Tarjeta de Crédito,Cancelada
39599,1004,2025-09-11 15:04:25,92.42,Tarjeta de Crédito,Pagada
39600,4804,2020-11-25 14:45:32,338.43,Tarjeta de Crédito,Pagada
39601,7416,2022-06-13 12:54:53,730.14,Efectivo,Pagada
39602,242,2024-02-14 08:03:27,769.07,Tarjeta de Crédito,Pagada
39603,3341,2021-06-06 08:54:27,684.21,Efectivo,Pagada
39604,4989,2021-04-01 08:22:42,752.0,Tarjeta de Crédito,Pagada
39605,7937,2022-06-03 13:30:32,25.15,Tarjeta de Débito,Pagada
39606,1456,2021-06-11 14:30:31,336.57,Tarjeta de Débito,Cancelada
39607,6968,2024-02-22 13:22:49,79.34,Tarjeta de Débito,Pagada
39608,5227,2024-02-06 16:15:19,460.53,Tarjeta de Débito,Pagada
39609,8932,2022-12-17 15:00:11,322.0,Efectivo,Atrasada
39610,2483,2024-05-10 16:12:57,383.11,Tarjeta de Crédito,Pagada
39611,3777,2023-06-23 14:47:12,643.97,Tarjeta de Débito,Cancelada
39612,7747,2024-01-21 09:45:42,73.75,Tarjeta de Débito,Pagada
39613,5657,2021-03-25 12:47:57,333.39,Tarjeta de Crédito,Pagada
39614,5003,2024-07-13 15:12:40,496.17,Tarjeta de Débito,Pendiente
39615,3295,2022-07-15 08:04:06,691.34,Tarjeta de Crédito,Pagada
39616,3340,2022-10-21 09:00:55,360.24,Tarjeta de Crédito,Pagada
39617,3164,2022-11-12 14:03:14,289.81,Tarjeta de Débito,Pendiente
39618,8236,2025-01-01 09:35:39,478.84,Tarjeta de Débito,Pagada
39619,7299,2021-03-13 14:00:18,54.7,Tarjeta de Crédito,Pagada
39620,8195,2025-02-07 17:54:39,496.44,Efectivo,Pendiente
39621,8292,2025-06-28 08:04:16,65.84,Tarjeta de Débito,Pagada
39622,4929,2021-06-03 13:12:17,165.34,Tarjeta de Crédito,Pagada
39623,1416,2022-12-13 13:22:10,480.18,Tarjeta de Crédito,Pagada
39624,4692,2023-03-04 09:30:47,692.72,Tarjeta de Crédito,Pagada
39625,3280,2023-12-20 16:15:47,766.77,Tarjeta de Crédito,Pagada
39626,4873,2023-11-06 14:04:57,93.32,Tarjeta de Crédito,Pendiente
39627,9914,2023-06-01 10:21:33,791.24,Tarjeta de Crédito,Pagada
39628,2828,2022-04-07 16:54:47,163.95,Tarjeta de Crédito,Atrasada
39629,4158,2023-04-11 15:12:54,273.06,Tarjeta de Crédito,Cancelada
39630,6276,2023-03-02 08:12:03,532.54,Tarjeta de Crédito,Pagada
39631,7323,2020-12-23 11:15:08,792.19,Tarjeta de Débito,Pagada
39632,9495,2024-04-04 09:56:39,644.44,Efectivo,Cancelada
39633,1225,2023-11-21 17:04:12,513.39,Tarjeta de Débito,Pagada
39634,1928,2021-12-16 13:22:32,441.08,Tarjeta de Crédito,Pagada
39635,7150,2025-08-03 15:15:13,627.3,Tarjeta de Débito,Pendiente
39636,7918,2025-07-10 17:35:02,639.45,Tarjeta de Crédito,Pagada
39637,184,2023-10-26 12:35:09,498.09,Tarjeta de Débito,Pagada
39638,7375,2024-02-07 14:45:59,613.07,Tarjeta de Crédito,Pendiente
39639,4473,2023-03-19 11:15:49,457.63,Tarjeta de Crédito,Pagada
39640,9613,2023-05-09 16:21:05,277.67,Tarjeta de Crédito,Pagada
39641,3492,2023-07-15 17:35:15,580.16,Tarjeta de Crédito,Pagada
39642,2150,2024-05-09 15:21:01,713.04,Tarjeta de Crédito,Pagada
39643,4236,2023-08-16 09:22:03,381.57,Tarjeta de Crédito,Pagada
39644,555,2022-02-24 10:35:28,196.61,Tarjeta de Crédito,Atrasada
39645,3731,2021-10-09 11:03:59,163.33,Tarjeta de Crédito,Pagada
39646,9799,2025-10-06 08:12:12,666.88,Tarjeta de Crédito,Pagada
39647,7591,2025-09-29 10:45:15,508.89,Tarjeta de Débito,Pagada
39648,4082,2025-06-27 17:30:53,135.79,Tarjeta de Crédito,Pendiente
39649,5376,2021-06-02 11:47:13,487.85,Tarjeta de Crédito,Pagada
39650,1118,2022-08-15 12:47:19,601.44,Tarjeta de Crédito,Pendiente
39651,6723,2023-04-13 10:54:26,140.88,Tarjeta de Débito,Pendiente
39652,5287,2022-12-13 10:12:07,51.22,Efectivo,Atrasada
39653,9327,2023-04-30 09:12:12,675.56,Tarjeta de Crédito,Cancelada
39654,8285,2021-08-27 13:03:29,483.72,Tarjeta de Crédito,Pagada
39655,4531,2021-07-30 16:15:20,236.75,Tarjeta de Crédito,Pendiente
39656,3881,2023-10-09 08:21:07,325.84,Efectivo,Pagada
39657,3495,2023-01-14 12:35:07,304.15,Tarjeta de Crédito,Pagada
39658,1967,2022-04-21 15:47:55,389.27,Efectivo,Pagada
39659,1577,2024-06-01 08:45:26,616.13,Tarjeta de Débito,Pagada
39660,7845,2025-07-14 10:45:53,579.8,Tarjeta de Débito,Pagada
39661,2101,2025-07-30 15:12:34,253.46,Efectivo,Pagada
39662,6385,2023-12-31 10:45:03,225.57,Tarjeta de Débito,Cancelada
39663,82,2023-06-11 15:04:16,574.75,Efectivo,Pagada
39664,504,2023-03-31 12:00:16,689.42,Tarjeta de Crédito,Pendiente
39665,8771,2021-10-17 11:15:56,369.39,Tarjeta de Débito,Pagada
39666,2627,2025-09-05 09:03:51,567.93,Efectivo,Pagada
39667,8979,2024-07-14 09:56:44,396.89,Tarjeta de Crédito,Pagada
39668,1758,2024-06-21 09:35:43,268.6,Tarjeta de Crédito,Pagada
39669,3957,2021-05-10 14:47:16,193.25,Tarjeta de Crédito,Pendiente
39670,6234,2021-04-05 11:35:09,787.64,Tarjeta de Débito,Pagada
39671,2841,2023-07-26 11:30:32,23.85,Tarjeta de Débito,Pagada
39672,1512,2025-10-09 16:30:24,81.44,Tarjeta de Crédito,Pagada
39673,9497,2024-06-28 14:03:11,287.99,Tarjeta de Crédito,Atrasada
39674,4639,2022-12-11 09:47:44,709.94,Tarjeta de Débito,Pagada
39675,4886,2022-09-08 14:03:36,737.64,Tarjeta de Débito,Pendiente
39676,3347,2022-02-19 17:00:40,32.72,Tarjeta de Débito,Atrasada
39677,4633,2024-10-08 14:04:03,84.64,Tarjeta de Crédito,Cancelada
39678,5437,2023-08-08 13:15:35,517.65,Efectivo,Pagada
39679,5837,2023-01-30 12:03:30,443.45,Tarjeta de Débito,Pendiente
39680,4986,2022-10-14 13:47:43,442.57,Efectivo,Pagada
39681,8677,2024-03-31 08:12:36,168.3,Tarjeta de Débito,Pagada
39682,4393,2022-02-12 17:04:22,367.97,Tarjeta de Crédito,Pagada
39683,252,2023-05-09 12:04:23,574.44,Tarjeta de Crédito,Pendiente
39684,7797,2022-03-04 16:00:20,223.55,Efectivo,Cancelada
39685,5167,2021-07-03 16:35:50,33.28,Tarjeta de Débito,Atrasada
39686,3782,2021-03-30 12:54:16,278.03,Tarjeta de Débito,Atrasada
39687,3459,2022-02-06 10:15:42,237.74,Tarjeta de Débito,Pagada
39688,2061,2024-06-13 08:56:24,562.26,Tarjeta de Crédito,Pagada
39689,9119,2025-03-10 11:12:20,290.8,Efectivo,Atrasada
39690,9951,2025-09-25 17:45:13,438.12,Efectivo,Pagada
39691,42,2021-01-28 15:54:10,448.74,Efectivo,Pagada
39692,7657,2022-12-19 09:47:43,565.31,Tarjeta de Débito,Pagada
39693,243,2021-12-05 11:04:11,778.43,Tarjeta de Crédito,Pendiente
39694,1479,2021-11-19 10:35:43,500.73,Tarjeta de Débito,Atrasada
39695,5118,2021-06-10 16:03:26,482.32,Tarjeta de Crédito,Pagada
39696,7363,2022-12-12 17:21:22,186.83,Tarjeta de Débito,Pagada
39697,5081,2022-09-04 16:04:32,199.14,Tarjeta de Crédito,Pagada
39698,2177,2021-08-15 15:04:55,636.62,Tarjeta de Débito,Cancelada
39699,6510,2024-06-04 17:00:44,117.97,Efectivo,Pagada
39700,5765,2024-11-17 10:22:44,440.7,Tarjeta de Débito,Pendiente
39701,2304,2025-06-30 16:47:37,245.25,Tarjeta de Débito,Pendiente
39702,5023,2021-10-30 15:00:32,148.89,Tarjeta de Crédito,Pagada
39703,1559,2025-04-27 15:56:21,56.87,Tarjeta de Débito,Pagada
39704,4497,2024-09-17 17:15:48,411.32,Tarjeta de Crédito,Pagada
39705,6528,2023-11-28 10:22:51,446.14,Tarjeta de Crédito,Pagada
39706,2274,2023-02-15 10:00:53,521.22,Tarjeta de Débito,Pendiente
39707,2866,2023-02-06 09:15:50,630.39,Tarjeta de Crédito,Pendiente
39708,4405,2023-06-20 10:35:40,120.39,Tarjeta de Débito,Pagada
39709,3589,2021-07-02 15:03:09,370.72,Tarjeta de Crédito,Pagada
39710,9827,2025-04-27 13:47:08,42.94,Tarjeta de Débito,Pagada
39711,8010,2025-01-26 13:04:15,261.25,Efectivo,Pagada
39712,9207,2025-09-09 14:47:07,528.92,Tarjeta de Crédito,Pagada
39713,958,2024-03-04 12:12:57,771.34,Efectivo,Pagada
39714,9546,2021-03-28 09:54:36,194.59,Tarjeta de Débito,Pagada
39715,2169,2025-05-01 08:15:38,332.61,Tarjeta de Débito,Pagada
39716,155,2023-05-01 13:54:17,330.77,Tarjeta de Débito,Pagada
39717,9174,2025-09-11 08:35:57,354.1,Efectivo,Cancelada
39718,9924,2022-11-26 10:21:11,596.55,Tarjeta de Crédito,Pendiente
39719,8021,2023-03-29 17:22:25,134.57,Tarjeta de Crédito,Pagada
39720,108,2022-08-08 17:30:47,97.01,Efectivo,Pendiente
39721,6999,2021-04-15 08:45:53,296.28,Efectivo,Pendiente
39722,1754,2024-10-02 13:15:13,549.91,Efectivo,Pagada
39723,4712,2023-04-24 08:22:51,463.44,Tarjeta de Débito,Atrasada
39724,4988,2022-06-30 13:12:11,634.11,Tarjeta de Débito,Pagada
39725,7311,2020-12-07 14:35:40,318.5,Efectivo,Pagada
39726,933,2022-07-20 15:35:13,368.86,Tarjeta de Crédito,Cancelada
39727,295,2022-10-19 08:15:36,506.74,Tarjeta de Débito,Pagada
39728,9527,2025-05-18 13:30:14,633.56,Tarjeta de Débito,Pagada
39729,9812,2023-02-01 10:35:38,145.67,Tarjeta de Crédito,Atrasada
39730,1944,2022-11-12 17:00:53,428.54,Tarjeta de Débito,Pendiente
39731,701,2024-01-16 15:45:36,533.87,Tarjeta de Crédito,Pendiente
39732,666,2021-09-23 13:54:29,462.91,Tarjeta de Débito,Pagada
39733,9809,2025-07-30 08:35:10,478.18,Tarjeta de Crédito,Pagada
39734,174,2023-08-02 08:00:04,790.56,Efectivo,Pagada
39735,2281,2023-08-11 08:00:36,494.46,Tarjeta de Crédito,Pagada
39736,1162,2024-09-02 08:35:35,26.46,Tarjeta de Débito,Pagada
39737,4528,2025-06-21 15:00:33,53.28,Tarjeta de Crédito,Pagada
39738,8790,2025-05-02 11:45:30,781.68,Tarjeta de Débito,Pendiente
39739,7417,2025-05-02 17:03:59,332.4,Tarjeta de Débito,Pagada
39740,4326,2024-08-20 09:04:50,322.16,Efectivo,Cancelada
39741,8509,2023-07-21 12:12:32,270.51,Efectivo,Pagada
39742,4790,2022-09-02 14:00:23,679.63,Tarjeta de Crédito,Pendiente
39743,6095,2022-07-26 09:47:56,675.51,Tarjeta de Débito,Pagada
39744,3117,2023-06-27 09:21:27,67.02,Tarjeta de Crédito,Atrasada
39745,2739,2022-11-11 11:12:36,355.59,Tarjeta de Débito,Pagada
39746,5828,2025-03-04 15:35:59,456.47,Tarjeta de Crédito,Pagada
39747,3768,2023-04-04 10:04:09,425.89,Efectivo,Atrasada
39748,6596,2024-12-19 15:56:31,638.49,Tarjeta de Débito,Pendiente
39749,8742,2022-07-11 09:12:14,711.16,Efectivo,Pagada
39750,4417,2024-04-19 11:47:43,163.62,Tarjeta de Crédito,Pagada
39751,8033,2023-04-22 08:00:14,408.01,Tarjeta de Débito,Atrasada
39752,783,2024-10-21 17:21:07,96.16,Efectivo,Pagada
39753,6991,2025-02-19 14:30:46,393.35,Efectivo,Pagada
39754,9677,2023-10-19 13:12:48,625.32,Tarjeta de Débito,Atrasada
39755,6904,2021-01-14 14:22:46,373.82,Efectivo,Pagada
39756,2340,2024-07-12 14:30:26,103.88,Tarjeta de Débito,Pagada
39757,9809,2024-03-07 17:03:38,623.11,Tarjeta de Débito,Pagada
39758,849,2024-11-09 11:04:51,592.4,Tarjeta de Débito,Pendiente
39759,6079,2025-02-17 13:54:59,619.68,Tarjeta de Crédito,Pendiente
39760,1998,2024-07-05 09:12:59,346.92,Tarjeta de Crédito,Pagada
39761,340,2024-06-03 13:35:45,775.95,Tarjeta de Crédito,Atrasada
39762,8541,2023-11-13 10:45:22,254.18,Tarjeta de Débito,Pagada
39763,8324,2022-02-08 13:04:57,415.98,Tarjeta de Crédito,Atrasada
39764,7737,2023-04-11 17:00:04,466.89,Tarjeta de Débito,Pagada
39765,8301,2023-01-07 13:47:23,206.51,Tarjeta de Crédito,Pagada
39766,7697,2025-08-07 17:35:36,574.93,Efectivo,Pendiente
39767,5546,2021-05-31 17:21:01,97.4,Tarjeta de Crédito,Pagada
39768,3635,2023-09-10 13:00:46,594.37,Tarjeta de Débito,Pagada
39769,4085,2025-01-17 17:03:29,322.55,Efectivo,Pagada
39770,1983,2023-01-30 17:54:20,703.59,Tarjeta de Débito,Pagada
39771,2334,2024-12-07 13:15:10,338.19,Tarjeta de Crédito,Atrasada
39772,428,2022-04-29 09:15:23,484.72,Tarjeta de Débito,Pagada
39773,6348,2021-11-17 09:45:20,188.23,Tarjeta de Crédito,Pendiente
39774,5518,2021-04-29 12:35:50,651.13,Tarjeta de Crédito,Pagada
39775,3069,2024-03-07 15:54:48,683.11,Tarjeta de Crédito,Pendiente
39776,2300,2024-12-07 11:54:39,232.41,Tarjeta de Débito,Pagada
39777,2311,2023-01-25 16:35:23,641.81,Tarjeta de Crédito,Pagada
39778,61,2025-05-21 16:30:24,648.21,Tarjeta de Crédito,Pagada
39779,1063,2023-01-20 16:12:04,722.19,Tarjeta de Crédito,Pagada
39780,139,2022-11-23 08:22:50,23.22,Tarjeta de Crédito,Pagada
39781,3038,2022-06-06 13:56:21,570.57,Tarjeta de Débito,Pagada
39782,2160,2022-11-11 11:54:02,186.08,Tarjeta de Crédito,Pagada
39783,4369,2021-06-26 15:22:24,535.34,Efectivo,Pagada
39784,5272,2022-10-28 17:00:08,444.31,Tarjeta de Débito,Pagada
39785,5131,2022-10-20 12:54:32,42.21,Tarjeta de Crédito,Pendiente
39786,8670,2022-12-30 17:04:32,622.67,Tarjeta de Crédito,Pagada
39787,1378,2024-03-06 14:56:54,438.02,Efectivo,Pagada
39788,7944,2020-11-11 09:54:29,477.9,Tarjeta de Débito,Pendiente
39789,812,2023-12-31 16:12:24,335.69,Tarjeta de Crédito,Pagada
39790,8132,2021-03-14 10:03:13,276.53,Tarjeta de Débito,Pendiente
39791,7833,2022-11-28 17:21:31,237.34,Tarjeta de Crédito,Pagada
39792,724,2023-01-31 09:03:40,202.09,Tarjeta de Débito,Pendiente
39793,5294,2024-04-29 13:54:54,755.59,Tarjeta de Crédito,Pendiente
39794,9087,2021-04-17 09:04:16,291.98,Tarjeta de Débito,Pagada
39795,7022,2022-08-26 10:45:04,78.55,Efectivo,Pendiente
39796,7147,2023-07-05 08:03:51,662.26,Tarjeta de Débito,Pagada
39797,3069,2022-12-04 12:22:01,787.66,Tarjeta de Crédito,Pagada
39798,5851,2022-08-14 17:35:21,202.06,Efectivo,Atrasada
39799,7424,2023-04-05 09:15:47,408.6,Tarjeta de Débito,Pagada
39800,9825,2021-10-22 10:12:13,234.83,Efectivo,Pagada
39801,7167,2025-05-19 14:21:30,140.09,Tarjeta de Crédito,Pagada
39802,5351,2024-10-01 08:30:51,174.29,Tarjeta de Débito,Atrasada
39803,2534,2024-03-12 09:30:54,544.65,Tarjeta de Crédito,Pagada
39804,4003,2021-02-07 10:56:01,531.32,Tarjeta de Débito,Pagada
39805,3534,2025-09-29 09:00:32,479.2,Tarjeta de Crédito,Pagada
39806,197,2025-05-31 08:56:07,75.46,Tarjeta de Débito,Pendiente
39807,7331,2024-10-17 16:12:19,357.61,Tarjeta de Crédito,Pagada
39808,1816,2024-09-29 13:12:44,710.43,Tarjeta de Débito,Pagada
39809,9635,2022-11-05 12:45:58,466.12,Efectivo,Pagada
39810,2454,2022-10-10 12:22:57,644.77,Efectivo,Pagada
39811,1096,2024-12-15 08:45:53,649.71,Efectivo,Pagada
39812,3581,2023-03-01 15:15:10,464.26,Efectivo,Pagada
39813,5855,2022-04-11 11:21:32,57.67,Efectivo,Pagada
39814,7814,2023-10-14 13:54:15,194.44,Tarjeta de Débito,Pagada
39815,1235,2022-12-29 09:00:51,638.52,Tarjeta de Crédito,Pagada
39816,6687,2021-10-26 08:35:45,400.18,Tarjeta de Crédito,Pagada
39817,2609,2025-06-25 08:15:37,620.56,Tarjeta de Débito,Atrasada
39818,6910,2025-07-30 15:30:17,619.87,Efectivo,Pendiente
39819,4899,2023-12-04 10:30:42,592.07,Tarjeta de Crédito,Pagada
39820,2574,2024-05-08 08:22:54,128.3,Tarjeta de Crédito,Cancelada
39821,5638,2025-04-27 15:03:12,695.32,Tarjeta de Débito,Cancelada
39822,5175,2022-10-28 10:00:40,145.82,Tarjeta de Débito,Pendiente
39823,7247,2023-10-09 12:35:49,382.59,Tarjeta de Crédito,Pendiente
39824,951,2025-08-07 14:15:47,345.67,Tarjeta de Crédito,Atrasada
39825,2974,2021-02-20 16:00:30,331.95,Tarjeta de Crédito,Pagada
39826,6319,2022-09-05 08:00:39,149.97,Tarjeta de Crédito,Pagada
39827,7890,2023-05-01 16:22:22,321.98,Efectivo,Cancelada
39828,6484,2025-03-31 12:54:02,145.22,Efectivo,Pagada
39829,9234,2021-12-22 10:03:11,136.97,Tarjeta de Crédito,Pagada
39830,5713,2024-06-16 15:54:02,617.27,Tarjeta de Crédito,Pendiente
39831,2125,2024-11-12 09:35:07,671.48,Efectivo,Pagada
39832,6592,2020-11-25 09:54:33,576.42,Tarjeta de Débito,Pagada
39833,847,2024-05-27 17:22:20,765.61,Tarjeta de Crédito,Pendiente
39834,1657,2024-02-13 15:22:50,458.7,Tarjeta de Débito,Pagada
39835,9800,2021-08-29 11:47:49,688.73,Tarjeta de Crédito,Pendiente
39836,585,2021-04-21 16:30:08,503.69,Tarjeta de Débito,Pagada
39837,6786,2024-12-22 09:56:21,738.71,Tarjeta de Crédito,Pagada
39838,7887,2025-09-09 08:54:08,68.17,Tarjeta de Débito,Atrasada
39839,7400,2022-08-02 13:21:51,54.58,Efectivo,Pagada
39840,7306,2022-11-07 16:03:34,400.43,Efectivo,Atrasada
39841,3116,2021-01-04 13:00:30,56.52,Tarjeta de Débito,Pagada
39842,5917,2020-12-11 08:21:18,390.43,Efectivo,Pendiente
39843,9688,2024-06-13 15:03:32,727.07,Tarjeta de Crédito,Pagada
39844,2247,2024-04-20 11:35:49,74.33,Tarjeta de Débito,Pagada
39845,8201,2024-05-01 12:47:50,321.61,Tarjeta de Débito,Pagada
39846,433,2023-11-07 16:03:50,305.05,Tarjeta de Débito,Pagada
39847,3425,2022-08-30 15:22:01,21.01,Tarjeta de Débito,Cancelada
39848,9444,2021-11-12 12:47:31,59.5,Tarjeta de Débito,Pagada
39849,7101,2022-09-17 11:00:00,418.85,Tarjeta de Crédito,Pagada
39850,9162,2025-07-01 12:15:42,230.74,Tarjeta de Crédito,Pagada
39851,8642,2021-12-03 10:12:53,408.74,Efectivo,Pagada
39852,4020,2023-04-27 08:03:18,172.77,Tarjeta de Crédito,Atrasada
39853,4609,2024-02-23 15:54:53,180.84,Tarjeta de Crédito,Pagada
39854,8399,2021-09-05 17:04:20,131.07,Efectivo,Pendiente
39855,2335,2021-09-14 09:12:36,390.72,Tarjeta de Crédito,Pagada
39856,7430,2024-07-10 14:35:51,365.93,Tarjeta de Crédito,Pagada
39857,8852,2020-11-22 15:35:22,716.54,Tarjeta de Débito,Pagada
39858,2991,2023-07-05 10:47:43,173.13,Tarjeta de Crédito,Pagada
39859,9786,2025-10-05 10:21:08,233.96,Tarjeta de Crédito,Pagada
39860,4047,2023-11-02 10:30:05,280.89,Efectivo,Pagada
39861,5567,2025-07-08 08:03:37,363.71,Tarjeta de Débito,Pagada
39862,4966,2024-03-25 08:00:15,629.71,Efectivo,Pagada
39863,5732,2025-03-20 09:12:24,387.16,Efectivo,Pagada
39864,1488,2021-09-05 13:03:26,623.49,Efectivo,Pagada
39865,723,2025-01-09 09:35:37,365.29,Efectivo,Pagada
39866,7087,2023-12-07 11:22:23,783.17,Tarjeta de Crédito,Pagada
39867,4550,2023-01-03 15:21:13,134.23,Tarjeta de Débito,Pagada
39868,3459,2021-05-11 10:04:59,362.66,Tarjeta de Crédito,Pagada
39869,2294,2022-09-01 08:15:10,135.84,Tarjeta de Crédito,Pagada
39870,6174,2024-07-19 10:03:35,428.0,Tarjeta de Débito,Pagada
39871,8137,2023-10-31 16:03:10,799.2,Tarjeta de Crédito,Pagada
39872,6485,2022-07-04 09:04:06,758.54,Efectivo,Pagada
39873,1535,2023-06-11 09:30:05,411.34,Tarjeta de Crédito,Pagada
39874,3947,2022-03-31 16:47:15,133.94,Tarjeta de Crédito,Pagada
39875,3928,2023-03-16 12:00:44,157.01,Tarjeta de Crédito,Pendiente
39876,6033,2021-06-21 17:03:49,755.88,Tarjeta de Débito,Pendiente
39877,7093,2021-01-06 14:54:19,746.52,Tarjeta de Crédito,Pagada
39878,4020,2025-09-15 15:22:11,713.64,Tarjeta de Crédito,Pagada
39879,3836,2022-04-03 17:22:03,268.23,Tarjeta de Débito,Pagada
39880,4745,2025-09-09 13:22:00,492.72,Tarjeta de Crédito,Pendiente
39881,2746,2025-09-01 17:54:43,27.75,Efectivo,Pagada
39882,8080,2024-09-15 13:21:25,120.35,Tarjeta de Débito,Pagada
39883,5368,2022-01-15 17:04:02,551.13,Tarjeta de Crédito,Pagada
39884,9015,2021-10-22 08:30:36,578.68,Tarjeta de Débito,Pagada
39885,5315,2021-07-18 12:21:33,719.5,Tarjeta de Crédito,Pagada
39886,6608,2022-12-29 13:30:11,241.71,Tarjeta de Crédito,Pendiente
39887,9036,2024-03-02 09:15:06,152.62,Tarjeta de Crédito,Pagada
39888,576,2022-08-17 11:54:09,453.26,Efectivo,Pagada
39889,4684,2021-03-07 09:21:40,194.69,Tarjeta de Crédito,Pagada
39890,862,2025-03-17 14:45:04,47.22,Tarjeta de Crédito,Pagada
39891,6122,2024-01-25 11:03:38,168.65,Tarjeta de Débito,Pagada
39892,7399,2021-12-03 08:56:27,494.52,Tarjeta de Débito,Pendiente
39893,4770,2021-08-18 15:35:55,337.03,Efectivo,Pagada
39894,3318,2021-11-14 09:54:30,421.29,Efectivo,Pagada
39895,877,2023-02-10 11:45:59,516.08,Tarjeta de Crédito,Pagada
39896,4297,2024-10-31 08:00:37,365.69,Tarjeta de Débito,Pagada
39897,6967,2023-04-14 13:56:59,209.67,Tarjeta de Crédito,Pendiente
39898,4220,2023-10-26 13:21:06,404.72,Tarjeta de Débito,Pagada
39899,95,2021-09-20 08:03:21,468.62,Tarjeta de Débito,Atrasada
39900,9332,2023-08-12 15:35:23,723.03,Tarjeta de Débito,Pagada
39901,6269,2020-11-30 10:22:01,530.22,Tarjeta de Crédito,Pagada
39902,3331,2024-02-18 15:45:29,727.15,Tarjeta de Crédito,Cancelada
39903,3249,2022-11-22 08:54:17,144.18,Tarjeta de Débito,Pagada
39904,5543,2022-09-20 13:12:23,542.32,Tarjeta de Débito,Pagada
39905,9792,2023-02-11 17:56:30,350.09,Tarjeta de Débito,Pagada
39906,8519,2021-12-16 16:12:27,751.19,Tarjeta de Crédito,Pagada
39907,3328,2021-10-15 10:04:38,280.12,Tarjeta de Crédito,Pagada
39908,1578,2024-12-29 11:21:40,285.06,Tarjeta de Crédito,Pendiente
39909,1428,2025-04-02 13:12:55,799.43,Tarjeta de Débito,Pagada
39910,7496,2021-02-12 08:54:47,270.39,Efectivo,Pagada
39911,1085,2022-08-31 15:35:48,189.61,Tarjeta de Débito,Pagada
39912,3077,2022-05-17 09:35:08,65.94,Efectivo,Pagada
39913,5962,2024-02-19 14:00:58,494.76,Efectivo,Pagada
39914,1926,2022-07-25 15:00:54,790.64,Tarjeta de Crédito,Cancelada
39915,2251,2022-06-03 09:30:46,692.34,Tarjeta de Crédito,Atrasada
39916,3913,2020-12-16 14:45:53,641.12,Tarjeta de Crédito,Pagada
39917,2008,2025-05-01 17:15:35,280.15,Tarjeta de Débito,Pendiente
39918,7654,2021-05-12 15:15:04,749.91,Efectivo,Pagada
39919,5341,2023-01-11 09:22:27,523.8,Efectivo,Pagada
39920,6889,2025-03-12 17:22:45,341.4,Efectivo,Pagada
39921,5015,2023-06-07 15:04:00,794.65,Efectivo,Pagada
39922,5087,2023-07-26 11:54:52,202.9,Tarjeta de Débito,Pendiente
39923,146,2025-09-01 10:03:35,491.84,Tarjeta de Crédito,Pendiente
39924,7624,2022-08-14 08:35:07,131.41,Tarjeta de Débito,Pagada
39925,3989,2025-10-28 16:30:02,542.67,Efectivo,Pagada
39926,3103,2024-11-15 09:03:22,381.89,Tarjeta de Crédito,Pagada
39927,5002,2021-12-14 15:35:12,675.44,Tarjeta de Crédito,Pagada
39928,1511,2024-09-03 10:03:17,289.26,Tarjeta de Crédito,Pagada
39929,9573,2025-01-08 17:22:38,141.37,Tarjeta de Débito,Pagada
39930,6572,2025-01-05 12:47:44,688.31,Tarjeta de Débito,Pagada
39931,9083,2022-12-27 12:12:43,288.21,Tarjeta de Crédito,Pagada
39932,166,2024-07-23 09:56:28,242.32,Tarjeta de Débito,Pagada
39933,3921,2024-04-18 14:12:46,220.43,Tarjeta de Crédito,Pendiente
39934,33,2025-05-28 12:03:06,236.12,Efectivo,Pendiente
39935,5716,2020-11-24 11:47:45,730.31,Tarjeta de Débito,Cancelada
39936,9246,2024-09-28 15:03:05,367.68,Tarjeta de Crédito,Atrasada
39937,7640,2023-04-05 10:35:35,526.91,Tarjeta de Débito,Pagada
39938,9083,2022-11-15 10:00:25,257.47,Tarjeta de Débito,Pagada
39939,710,2020-12-21 13:45:24,422.74,Tarjeta de Crédito,Pagada
39940,4696,2025-08-23 13:47:07,751.85,Tarjeta de Crédito,Pagada
39941,1049,2021-04-19 17:54:51,615.47,Tarjeta de Crédito,Pagada
39942,1652,2024-03-10 12:12:59,549.35,Tarjeta de Crédito,Pagada
